MDR,max,P0,a,b,c,d
0.6721,1,0.0491742396280166,5.90553860530727,1.2879900025851,0.746594134720151,8.87033916924725
0.6722,1,0.0491592429096184,5.90553860530727,1.2879900025851,0.746594134720151,8.87394670949853
0.6723,1,0.0491442461912201,5.90553860530727,1.2879900025851,0.746594134720151,8.87755625957074
0.6724,1,0.0491292494728218,5.90553860530727,1.2879900025851,0.746594134720151,8.88116782119704
0.6725,1,0.0491142527544235,5.90553860530727,1.2879900025851,0.746594134720151,8.88478139611262
0.6726,1,0.0490992560360252,5.90553860530727,1.2879900025851,0.746594134720151,8.88839698605465
0.6727,1,0.0490842593176269,5.90553860530727,1.2879900025851,0.746594134720151,8.89201459276239
0.6728,1,0.0490692625992286,5.90553860530727,1.2879900025851,0.746594134720151,8.89563421797704
0.6729,1,0.0490542658808303,5.90553860530727,1.2879900025851,0.746594134720151,8.89925586344191
0.673,1,0.049039269162432,5.90553860530727,1.2879900025851,0.746594134720151,8.90287953090226
0.6731,1,0.0490242724440337,5.90553860530727,1.2879900025851,0.746594134720151,8.90650522210542
0.6732,1,0.0490092757256354,5.90553860530727,1.2879900025851,0.746594134720151,8.91013293880077
0.6733,1,0.0489942790072371,5.90553860530727,1.2879900025851,0.746594134720151,8.91376268273971
0.6734,1,0.0489792822888388,5.90553860530727,1.2879900025851,0.746594134720151,8.91739445567566
0.6735,1,0.0489642855704405,5.90553860530727,1.2879900025851,0.746594134720151,8.92102825936414
0.6736,1,0.0489492888520422,5.90553860530727,1.2879900025851,0.746594134720151,8.92466409556265
0.6737,1,0.0489342921336439,5.90553860530727,1.2879900025851,0.746594134720151,8.92830196603078
0.6738,1,0.0489192954152456,5.90553860530727,1.2879900025851,0.746594134720151,8.93194187253018
0.6739,1,0.0489042986968473,5.90553860530727,1.2879900025851,0.746594134720151,8.93558381682451
0.674,1,0.048889301978449,5.90553860530727,1.2879900025851,0.746594134720151,8.93922780067954
0.6741,1,0.0488743052600507,5.90553860530727,1.2879900025851,0.746594134720151,8.94287382586308
0.6742,1,0.0488593085416524,5.90553860530727,1.2879900025851,0.746594134720151,8.94652189414503
0.6743,1,0.0488443118232541,5.90553860530727,1.2879900025851,0.746594134720151,8.95017200729729
0.6744,1,0.0488293151048558,5.90553860530727,1.2879900025851,0.746594134720151,8.95382416709388
0.6745,1,0.0488143183864575,5.90553860530727,1.2879900025851,0.746594134720151,8.95747837531092
0.6746,1,0.0487993216680592,5.90553860530727,1.2879900025851,0.746594134720151,8.96113463372656
0.6747,1,0.0487843249496609,5.90553860530727,1.2879900025851,0.746594134720151,8.96479294412104
0.6748,1,0.0487693282312626,5.90553860530727,1.2879900025851,0.746594134720151,8.9684533082767
0.6749,1,0.0487543315128643,5.90553860530727,1.2879900025851,0.746594134720151,8.97211572797794
0.675,1,0.048739334794466,5.90553860530727,1.2879900025851,0.746594134720151,8.97578020501129
0.6751,1,0.0487243380760677,5.90553860530727,1.2879900025851,0.746594134720151,8.97944674116533
0.6752,1,0.0487093413576694,5.90553860530727,1.2879900025851,0.746594134720151,8.98311533823077
0.6753,1,0.0486943446392711,5.90553860530727,1.2879900025851,0.746594134720151,8.98678599800037
0.6754,1,0.0486793479208728,5.90553860530727,1.2879900025851,0.746594134720151,8.99045872226907
0.6755,1,0.0486643512024745,5.90553860530727,1.2879900025851,0.746594134720151,8.99413351283384
0.6756,1,0.0486493544840762,5.90553860530727,1.2879900025851,0.746594134720151,8.9978103714938
0.6757,1,0.048634357765678,5.90553860530727,1.2879900025851,0.746594134720151,9.00148930005016
0.6758,1,0.0486193610472797,5.90553860530727,1.2879900025851,0.746594134720151,9.00517030030625
0.6759,1,0.0486043643288814,5.90553860530727,1.2879900025851,0.746594134720151,9.00885337406754
0.676,1,0.048589367610483,5.90553860530727,1.2879900025851,0.746594134720151,9.01253852314159
0.6761,1,0.0485743708920847,5.90553860530727,1.2879900025851,0.746594134720151,9.01622574933808
0.6762,1,0.0485593741736865,5.90553860530727,1.2879900025851,0.746594134720151,9.01991505446886
0.6763,1,0.0485443774552882,5.90553860530727,1.2879900025851,0.746594134720151,9.02360644034787
0.6764,1,0.0485293807368899,5.90553860530727,1.2879900025851,0.746594134720151,9.02729990879118
0.6765,1,0.0485143840184916,5.90553860530727,1.2879900025851,0.746594134720151,9.03099546161705
0.6766,1,0.0484993873000933,5.90553860530727,1.2879900025851,0.746594134720151,9.03469310064582
0.6767,1,0.048484390581695,5.90553860530727,1.2879900025851,0.746594134720151,9.03839282769997
0.6768,1,0.0484693938632967,5.90553860530727,1.2879900025851,0.746594134720151,9.04209464460417
0.6769,1,0.0484543971448984,5.90553860530727,1.2879900025851,0.746594134720151,9.04579855318524
0.677,1,0.0484394004265001,5.90553860530727,1.2879900025851,0.746594134720151,9.04950455527212
0.6771,1,0.0484244037081018,5.90553860530727,1.2879900025851,0.746594134720151,9.05321265269588
0.6772,1,0.0484094069897035,5.90553860530727,1.2879900025851,0.746594134720151,9.05692284728985
0.6773,1,0.0483944102713052,5.90553860530727,1.2879900025851,0.746594134720151,9.06063514088941
0.6774,1,0.0483794135529069,5.90553860530727,1.2879900025851,0.746594134720151,9.06434953533217
0.6775,1,0.0483644168345086,5.90553860530727,1.2879900025851,0.746594134720151,9.0680660324579
0.6776,1,0.0483494201161103,5.90553860530727,1.2879900025851,0.746594134720151,9.07178463410852
0.6777,1,0.048334423397712,5.90553860530727,1.2879900025851,0.746594134720151,9.07550534212813
0.6778,1,0.0483194266793137,5.90553860530727,1.2879900025851,0.746594134720151,9.07922815836303
0.6779,1,0.0483044299609154,5.90553860530727,1.2879900025851,0.746594134720151,9.08295308466168
0.678,1,0.0482894332425171,5.90553860530727,1.2879900025851,0.746594134720151,9.08668012287477
0.6781,1,0.0482744365241188,5.90553860530727,1.2879900025851,0.746594134720151,9.09040927485509
0.6782,1,0.0482594398057205,5.90553860530727,1.2879900025851,0.746594134720151,9.09414054245769
0.6783,1,0.0482444430873222,5.90553860530727,1.2879900025851,0.746594134720151,9.09787392753979
0.6784,1,0.0482294463689239,5.90553860530727,1.2879900025851,0.746594134720151,9.10160943196083
0.6785,1,0.0482144496505256,5.90553860530727,1.2879900025851,0.746594134720151,9.10534705758242
0.6786,1,0.0481994529321273,5.90553860530727,1.2879900025851,0.746594134720151,9.10908680626838
0.6787,1,0.048184456213729,5.90553860530727,1.2879900025851,0.746594134720151,9.11282867988478
0.6788,1,0.0481694594953307,5.90553860530727,1.2879900025851,0.746594134720151,9.11657268029983
0.6789,1,0.0481544627769324,5.90553860530727,1.2879900025851,0.746594134720151,9.12031880938402
0.679,1,0.0481394660585341,5.90553860530727,1.2879900025851,0.746594134720151,9.12406706901
0.6791,1,0.0481244693401358,5.90553860530727,1.2879900025851,0.746594134720151,9.12781746105271
0.6792,1,0.0481094726217375,5.90553860530727,1.2879900025851,0.746594134720151,9.13156998738924
0.6793,1,0.0480944759033392,5.90553860530727,1.2879900025851,0.746594134720151,9.13532464989895
0.6794,1,0.048079479184941,5.90553860530727,1.2879900025851,0.746594134720151,9.13908145046342
0.6795,1,0.0480644824665427,5.90553860530727,1.2879900025851,0.746594134720151,9.14284039096648
0.6796,1,0.0480494857481444,5.90553860530727,1.2879900025851,0.746594134720151,9.14660147329417
0.6797,1,0.0480344890297461,5.90553860530727,1.2879900025851,0.746594134720151,9.15036469933479
0.6798,1,0.0480194923113478,5.90553860530727,1.2879900025851,0.746594134720151,9.1541300709789
0.6799,1,0.0480044955929495,5.90553860530727,1.2879900025851,0.746594134720151,9.15789759011924
0.68,1,0.0479894988745512,5.90553860530727,1.2879900025851,0.746594134720151,9.16166725865088
0.6801,1,0.0479745021561529,5.90553860530727,1.2879900025851,0.746594134720151,9.16543907847112
0.6802,1,0.0479595054377546,5.90553860530727,1.2879900025851,0.746594134720151,9.16921305147947
0.6803,1,0.0479445087193563,5.90553860530727,1.2879900025851,0.746594134720151,9.1729891795778
0.6804,1,0.047929512000958,5.90553860530727,1.2879900025851,0.746594134720151,9.17676746467014
0.6805,1,0.0479145152825597,5.90553860530727,1.2879900025851,0.746594134720151,9.18054790866282
0.6806,1,0.0478995185641614,5.90553860530727,1.2879900025851,0.746594134720151,9.18433051346451
0.6807,1,0.0478845218457631,5.90553860530727,1.2879900025851,0.746594134720151,9.18811528098606
0.6808,1,0.0478695251273648,5.90553860530727,1.2879900025851,0.746594134720151,9.19190221314066
0.6809,1,0.0478545284089665,5.90553860530727,1.2879900025851,0.746594134720151,9.19569131184375
0.681,1,0.0478395316905682,5.90553860530727,1.2879900025851,0.746594134720151,9.19948257901307
0.6811,1,0.0478245349721699,5.90553860530727,1.2879900025851,0.746594134720151,9.20327601656862
0.6812,1,0.0478095382537716,5.90553860530727,1.2879900025851,0.746594134720151,9.20707162643272
0.6813,1,0.0477945415353733,5.90553860530727,1.2879900025851,0.746594134720151,9.21086941053001
0.6814,1,0.047779544816975,5.90553860530727,1.2879900025851,0.746594134720151,9.21466937078739
0.6815,1,0.0477645480985767,5.90553860530727,1.2879900025851,0.746594134720151,9.21847150913404
0.6816,1,0.0477495513801784,5.90553860530727,1.2879900025851,0.746594134720151,9.22227582750152
0.6817,1,0.0477345546617801,5.90553860530727,1.2879900025851,0.746594134720151,9.22608232782363
0.6818,1,0.0477195579433818,5.90553860530727,1.2879900025851,0.746594134720151,9.22989101203653
0.6819,1,0.0477045612249835,5.90553860530727,1.2879900025851,0.746594134720151,9.23370188207865
0.682,1,0.0476895645065852,5.90553860530727,1.2879900025851,0.746594134720151,9.23751493989078
0.6821,1,0.0476745677881869,5.90553860530727,1.2879900025851,0.746594134720151,9.24133018741602
0.6822,1,0.0476595710697886,5.90553860530727,1.2879900025851,0.746594134720151,9.2451476265998
0.6823,1,0.0476445743513903,5.90553860530727,1.2879900025851,0.746594134720151,9.24896725938986
0.6824,1,0.047629577632992,5.90553860530727,1.2879900025851,0.746594134720151,9.25278908773631
0.6825,1,0.0476145809145937,5.90553860530727,1.2879900025851,0.746594134720151,9.25661311359157
0.6826,1,0.0475995841961954,5.90553860530727,1.2879900025851,0.746594134720151,9.26043933891041
0.6827,1,0.0475845874777971,5.90553860530727,1.2879900025851,0.746594134720151,9.26426776564994
0.6828,1,0.0475695907593989,5.90553860530727,1.2879900025851,0.746594134720151,9.2680983957696
0.6829,1,0.0475545940410006,5.90553860530727,1.2879900025851,0.746594134720151,9.27193123123125
0.683,1,0.0475395973226022,5.90553860530727,1.2879900025851,0.746594134720151,9.27576627399901
0.6831,1,0.0475246006042039,5.90553860530727,1.2879900025851,0.746594134720151,9.27960352603945
0.6832,1,0.0475096038858056,5.90553860530727,1.2879900025851,0.746594134720151,9.2834429893214
0.6833,1,0.0474946071674073,5.90553860530727,1.2879900025851,0.746594134720151,9.28728466581617
0.6834,1,0.0474796104490091,5.90553860530727,1.2879900025851,0.746594134720151,9.29112855749736
0.6835,1,0.0474646137306108,5.90553860530727,1.2879900025851,0.746594134720151,9.29497466634098
0.6836,1,0.0474496170122125,5.90553860530727,1.2879900025851,0.746594134720151,9.29882299432539
0.6837,1,0.0474346202938142,5.90553860530727,1.2879900025851,0.746594134720151,9.30267354343134
0.6838,1,0.0474196235754159,5.90553860530727,1.2879900025851,0.746594134720151,9.30652631564199
0.6839,1,0.0474046268570176,5.90553860530727,1.2879900025851,0.746594134720151,9.31038131294284
0.684,1,0.0473896301386193,5.90553860530727,1.2879900025851,0.746594134720151,9.31423853732182
0.6841,1,0.047374633420221,5.90553860530727,1.2879900025851,0.746594134720151,9.31809799076924
0.6842,1,0.0473596367018227,5.90553860530727,1.2879900025851,0.746594134720151,9.32195967527781
0.6843,1,0.0473446399834244,5.90553860530727,1.2879900025851,0.746594134720151,9.32582359284264
0.6844,1,0.0473296432650261,5.90553860530727,1.2879900025851,0.746594134720151,9.32968974546124
0.6845,1,0.0473146465466278,5.90553860530727,1.2879900025851,0.746594134720151,9.33355813513355
0.6846,1,0.0472996498282295,5.90553860530727,1.2879900025851,0.746594134720151,9.33742876386193
0.6847,1,0.0472846531098312,5.90553860530727,1.2879900025851,0.746594134720151,9.34130163365107
0.6848,1,0.0472696563914329,5.90553860530727,1.2879900025851,0.746594134720151,9.3451767465082
0.6849,1,0.0472546596730346,5.90553860530727,1.2879900025851,0.746594134720151,9.34905410444292
0.685,1,0.0472396629546363,5.90553860530727,1.2879900025851,0.746594134720151,9.35293370946726
0.6851,1,0.047224666236238,5.90553860530727,1.2879900025851,0.746594134720151,9.35681556359566
0.6852,1,0.0472096695178397,5.90553860530727,1.2879900025851,0.746594134720151,9.36069966884502
0.6853,1,0.0471946727994414,5.90553860530727,1.2879900025851,0.746594134720151,9.36458602723466
0.6854,1,0.0471796760810431,5.90553860530727,1.2879900025851,0.746594134720151,9.36847464078639
0.6855,1,0.0471646793626448,5.90553860530727,1.2879900025851,0.746594134720151,9.37236551152445
0.6856,1,0.0471496826442465,5.90553860530727,1.2879900025851,0.746594134720151,9.37625864147546
0.6857,1,0.0471346859258482,5.90553860530727,1.2879900025851,0.746594134720151,9.38015403266857
0.6858,1,0.0471196892074499,5.90553860530727,1.2879900025851,0.746594134720151,9.38405168713537
0.6859,1,0.0471046924890516,5.90553860530727,1.2879900025851,0.746594134720151,9.38795160690989
0.686,1,0.0470896957706533,5.90553860530727,1.2879900025851,0.746594134720151,9.39185379402867
0.6861,1,0.047074699052255,5.90553860530727,1.2879900025851,0.746594134720151,9.39575825053068
0.6862,1,0.0470597023338567,5.90553860530727,1.2879900025851,0.746594134720151,9.39966497845739
0.6863,1,0.0470447056154584,5.90553860530727,1.2879900025851,0.746594134720151,9.40357397985268
0.6864,1,0.0470297088970601,5.90553860530727,1.2879900025851,0.746594134720151,9.407485256763
0.6865,1,0.0470147121786618,5.90553860530727,1.2879900025851,0.746594134720151,9.41139881123722
0.6866,1,0.0469997154602635,5.90553860530727,1.2879900025851,0.746594134720151,9.41531464532678
0.6867,1,0.0469847187418653,5.90553860530727,1.2879900025851,0.746594134720151,9.41923276108548
0.6868,1,0.046969722023467,5.90553860530727,1.2879900025851,0.746594134720151,9.42315316056975
0.6869,1,0.0469547253050687,5.90553860530727,1.2879900025851,0.746594134720151,9.4270758458384
0.687,1,0.0469397285866704,5.90553860530727,1.2879900025851,0.746594134720151,9.43100081895286
0.6871,1,0.0469247318682721,5.90553860530727,1.2879900025851,0.746594134720151,9.43492808197696
0.6872,1,0.0469097351498738,5.90553860530727,1.2879900025851,0.746594134720151,9.43885763697713
0.6873,1,0.0468947384314755,5.90553860530727,1.2879900025851,0.746594134720151,9.44278948602225
0.6874,1,0.0468797417130772,5.90553860530727,1.2879900025851,0.746594134720151,9.44672363118376
0.6875,1,0.0468647449946789,5.90553860530727,1.2879900025851,0.746594134720151,9.45066007453558
0.6876,1,0.0468497482762806,5.90553860530727,1.2879900025851,0.746594134720151,9.45459881815421
0.6877,1,0.0468347515578823,5.90553860530727,1.2879900025851,0.746594134720151,9.45853986411865
0.6878,1,0.046819754839484,5.90553860530727,1.2879900025851,0.746594134720151,9.46248321451043
0.6879,1,0.0468047581210857,5.90553860530727,1.2879900025851,0.746594134720151,9.46642887141362
0.688,1,0.0467897614026874,5.90553860530727,1.2879900025851,0.746594134720151,9.47037683691485
0.6881,1,0.0467747646842891,5.90553860530727,1.2879900025851,0.746594134720151,9.47432711310325
0.6882,1,0.0467597679658908,5.90553860530727,1.2879900025851,0.746594134720151,9.47827970207059
0.6883,1,0.0467447712474925,5.90553860530727,1.2879900025851,0.746594134720151,9.48223460591108
0.6884,1,0.0467297745290942,5.90553860530727,1.2879900025851,0.746594134720151,9.48619182672159
0.6885,1,0.0467147778106959,5.90553860530727,1.2879900025851,0.746594134720151,9.49015136660148
0.6886,1,0.0466997810922976,5.90553860530727,1.2879900025851,0.746594134720151,9.49411322765269
0.6887,1,0.0466847843738993,5.90553860530727,1.2879900025851,0.746594134720151,9.49807741197976
0.6888,1,0.046669787655501,5.90553860530727,1.2879900025851,0.746594134720151,9.50204392168977
0.6889,1,0.0466547909371027,5.90553860530727,1.2879900025851,0.746594134720151,9.50601275889242
0.689,1,0.0466397942187044,5.90553860530727,1.2879900025851,0.746594134720151,9.50998392569994
0.6891,1,0.0466247975003061,5.90553860530727,1.2879900025851,0.746594134720151,9.51395742422717
0.6892,1,0.0466098007819078,5.90553860530727,1.2879900025851,0.746594134720151,9.51793325659154
0.6893,1,0.0465948040635095,5.90553860530727,1.2879900025851,0.746594134720151,9.52191142491306
0.6894,1,0.0465798073451112,5.90553860530727,1.2879900025851,0.746594134720151,9.52589193131438
0.6895,1,0.0465648106267129,5.90553860530727,1.2879900025851,0.746594134720151,9.52987477792071
0.6896,1,0.0465498139083146,5.90553860530727,1.2879900025851,0.746594134720151,9.53385996685985
0.6897,1,0.0465348171899163,5.90553860530727,1.2879900025851,0.746594134720151,9.53784750026226
0.6898,1,0.046519820471518,5.90553860530727,1.2879900025851,0.746594134720151,9.54183738026098
0.6899,1,0.0465048237531197,5.90553860530727,1.2879900025851,0.746594134720151,9.54582960899167
0.69,1,0.0464898270347215,5.90553860530727,1.2879900025851,0.746594134720151,9.54982418859265
0.6901,1,0.0464748303163231,5.90553860530727,1.2879900025851,0.746594134720151,9.5538211212048
0.6902,1,0.0464598335979248,5.90553860530727,1.2879900025851,0.746594134720151,9.55782040897167
0.6903,1,0.0464448368795265,5.90553860530727,1.2879900025851,0.746594134720151,9.56182205403946
0.6904,1,0.0464298401611282,5.90553860530727,1.2879900025851,0.746594134720151,9.56582605855695
0.6905,1,0.0464148434427299,5.90553860530727,1.2879900025851,0.746594134720151,9.56983242467562
0.6906,1,0.0463998467243317,5.90553860530727,1.2879900025851,0.746594134720151,9.57384115454956
0.6907,1,0.0463848500059334,5.90553860530727,1.2879900025851,0.746594134720151,9.57785225033555
0.6908,1,0.0463698532875351,5.90553860530727,1.2879900025851,0.746594134720151,9.58186571419299
0.6909,1,0.0463548565691368,5.90553860530727,1.2879900025851,0.746594134720151,9.58588154828392
0.691,1,0.0463398598507385,5.90553860530727,1.2879900025851,0.746594134720151,9.58989975477311
0.6911,1,0.0463248631323402,5.90553860530727,1.2879900025851,0.746594134720151,9.59392033582793
0.6912,1,0.0463098664139419,5.90553860530727,1.2879900025851,0.746594134720151,9.59794329361844
0.6913,1,0.0462948696955436,5.90553860530727,1.2879900025851,0.746594134720151,9.60196863031743
0.6914,1,0.0462798729771453,5.90553860530727,1.2879900025851,0.746594134720151,9.60599634810026
0.6915,1,0.046264876258747,5.90553860530727,1.2879900025851,0.746594134720151,9.61002644914507
0.6916,1,0.0462498795403487,5.90553860530727,1.2879900025851,0.746594134720151,9.61405893563265
0.6917,1,0.0462348828219504,5.90553860530727,1.2879900025851,0.746594134720151,9.6180938097465
0.6918,1,0.0462198861035521,5.90553860530727,1.2879900025851,0.746594134720151,9.62213107367277
0.6919,1,0.0462048893851538,5.90553860530727,1.2879900025851,0.746594134720151,9.62617072960035
0.692,1,0.0461898926667555,5.90553860530727,1.2879900025851,0.746594134720151,9.63021277972083
0.6921,1,0.0461748959483572,5.90553860530727,1.2879900025851,0.746594134720151,9.63425722622851
0.6922,1,0.0461598992299589,5.90553860530727,1.2879900025851,0.746594134720151,9.63830407132038
0.6923,1,0.0461449025115606,5.90553860530727,1.2879900025851,0.746594134720151,9.64235331719619
0.6924,1,0.0461299057931623,5.90553860530727,1.2879900025851,0.746594134720151,9.64640496605839
0.6925,1,0.046114909074764,5.90553860530727,1.2879900025851,0.746594134720151,9.6504590201121
0.6926,1,0.0460999123563657,5.90553860530727,1.2879900025851,0.746594134720151,9.65451548156526
0.6927,1,0.0460849156379674,5.90553860530727,1.2879900025851,0.746594134720151,9.65857435262851
0.6928,1,0.0460699189195691,5.90553860530727,1.2879900025851,0.746594134720151,9.66263563551519
0.6929,1,0.0460549222011708,5.90553860530727,1.2879900025851,0.746594134720151,9.66669933244144
0.693,1,0.0460399254827725,5.90553860530727,1.2879900025851,0.746594134720151,9.67076544562616
0.6931,1,0.0460249287643742,5.90553860530727,1.2879900025851,0.746594134720151,9.67483397729089
0.6932,1,0.0460099320459759,5.90553860530727,1.2879900025851,0.746594134720151,9.67890492966003
0.6933,1,0.0459949353275776,5.90553860530727,1.2879900025851,0.746594134720151,9.68297830496074
0.6934,1,0.0459799386091793,5.90553860530727,1.2879900025851,0.746594134720151,9.68705410542289
0.6935,1,0.045964941890781,5.90553860530727,1.2879900025851,0.746594134720151,9.69113233327914
0.6936,1,0.0459499451723827,5.90553860530727,1.2879900025851,0.746594134720151,9.69521299076491
0.6937,1,0.0459349484539844,5.90553860530727,1.2879900025851,0.746594134720151,9.69929608011846
0.6938,1,0.0459199517355861,5.90553860530727,1.2879900025851,0.746594134720151,9.70338160358074
0.6939,1,0.0459049550171879,5.90553860530727,1.2879900025851,0.746594134720151,9.70746956339555
0.694,1,0.0458899582987896,5.90553860530727,1.2879900025851,0.746594134720151,9.71155996180945
0.6941,1,0.0458749615803912,5.90553860530727,1.2879900025851,0.746594134720151,9.71565280107183
0.6942,1,0.045859964861993,5.90553860530727,1.2879900025851,0.746594134720151,9.71974808343482
0.6943,1,0.0458449681435947,5.90553860530727,1.2879900025851,0.746594134720151,9.72384581115341
0.6944,1,0.0458299714251964,5.90553860530727,1.2879900025851,0.746594134720151,9.72794598648537
0.6945,1,0.0458149747067981,5.90553860530727,1.2879900025851,0.746594134720151,9.7320486116913
0.6946,1,0.0457999779883998,5.90553860530727,1.2879900025851,0.746594134720151,9.73615368903459
0.6947,1,0.0457849812700015,5.90553860530727,1.2879900025851,0.746594134720151,9.74026122078148
0.6948,1,0.0457699845516032,5.90553860530727,1.2879900025851,0.746594134720151,9.744371209201
0.6949,1,0.0457549878332049,5.90553860530727,1.2879900025851,0.746594134720151,9.74848365656507
0.695,1,0.0457399911148066,5.90553860530727,1.2879900025851,0.746594134720151,9.75259856514835
0.6951,1,0.0457249943964083,5.90553860530727,1.2879900025851,0.746594134720151,9.75671593722847
0.6952,1,0.04570999767801,5.90553860530727,1.2879900025851,0.746594134720151,9.76083577508576
0.6953,1,0.0456950009596117,5.90553860530727,1.2879900025851,0.746594134720151,9.76495808100348
0.6954,1,0.0456800042412134,5.90553860530727,1.2879900025851,0.746594134720151,9.76908285726779
0.6955,1,0.0456650075228151,5.90553860530727,1.2879900025851,0.746594134720151,9.77321010616758
0.6956,1,0.0456500108044168,5.90553860530727,1.2879900025851,0.746594134720151,9.77733982999469
0.6957,1,0.0456350140860185,5.90553860530727,1.2879900025851,0.746594134720151,9.7814720310438
0.6958,1,0.0456200173676202,5.90553860530727,1.2879900025851,0.746594134720151,9.78560671161248
0.6959,1,0.0456050206492219,5.90553860530727,1.2879900025851,0.746594134720151,9.78974387400114
0.696,1,0.0455900239308236,5.90553860530727,1.2879900025851,0.746594134720151,9.79388352051308
0.6961,1,0.0455750272124253,5.90553860530727,1.2879900025851,0.746594134720151,9.79802565345455
0.6962,1,0.045560030494027,5.90553860530727,1.2879900025851,0.746594134720151,9.80217027513456
0.6963,1,0.0455450337756287,5.90553860530727,1.2879900025851,0.746594134720151,9.80631738786514
0.6964,1,0.0455300370572304,5.90553860530727,1.2879900025851,0.746594134720151,9.81046699396113
0.6965,1,0.0455150403388321,5.90553860530727,1.2879900025851,0.746594134720151,9.81461909574031
0.6966,1,0.0455000436204338,5.90553860530727,1.2879900025851,0.746594134720151,9.81877369552339
0.6967,1,0.0454850469020355,5.90553860530727,1.2879900025851,0.746594134720151,9.8229307956339
0.6968,1,0.0454700501836372,5.90553860530727,1.2879900025851,0.746594134720151,9.82709039839844
0.6969,1,0.0454550534652389,5.90553860530727,1.2879900025851,0.746594134720151,9.83125250614639
0.697,1,0.0454400567468406,5.90553860530727,1.2879900025851,0.746594134720151,9.8354171212101
0.6971,1,0.0454250600284423,5.90553860530727,1.2879900025851,0.746594134720151,9.83958424592488
0.6972,1,0.045410063310044,5.90553860530727,1.2879900025851,0.746594134720151,9.84375388262893
0.6973,1,0.0453950665916457,5.90553860530727,1.2879900025851,0.746594134720151,9.84792603366342
0.6974,1,0.0453800698732474,5.90553860530727,1.2879900025851,0.746594134720151,9.85210070137245
0.6975,1,0.0453650731548491,5.90553860530727,1.2879900025851,0.746594134720151,9.8562778881031
0.6976,1,0.0453500764364508,5.90553860530727,1.2879900025851,0.746594134720151,9.86045759620534
0.6977,1,0.0453350797180526,5.90553860530727,1.2879900025851,0.746594134720151,9.86463982803218
0.6978,1,0.0453200829996543,5.90553860530727,1.2879900025851,0.746594134720151,9.86882458593952
0.6979,1,0.045305086281256,5.90553860530727,1.2879900025851,0.746594134720151,9.87301187228625
0.698,1,0.0452900895628577,5.90553860530727,1.2879900025851,0.746594134720151,9.87720168943425
0.6981,1,0.0452750928444594,5.90553860530727,1.2879900025851,0.746594134720151,9.88139403974839
0.6982,1,0.0452600961260611,5.90553860530727,1.2879900025851,0.746594134720151,9.88558892559644
0.6983,1,0.0452450994076628,5.90553860530727,1.2879900025851,0.746594134720151,9.88978634934924
0.6984,1,0.0452301026892645,5.90553860530727,1.2879900025851,0.746594134720151,9.89398631338062
0.6985,1,0.0452151059708662,5.90553860530727,1.2879900025851,0.746594134720151,9.89818882006734
0.6986,1,0.0452001092524679,5.90553860530727,1.2879900025851,0.746594134720151,9.90239387178926
0.6987,1,0.0451851125340696,5.90553860530727,1.2879900025851,0.746594134720151,9.90660147092912
0.6988,1,0.0451701158156713,5.90553860530727,1.2879900025851,0.746594134720151,9.91081161987277
0.6989,1,0.045155119097273,5.90553860530727,1.2879900025851,0.746594134720151,9.91502432100904
0.699,1,0.0451401223788747,5.90553860530727,1.2879900025851,0.746594134720151,9.9192395767298
0.6991,1,0.0451251256604764,5.90553860530727,1.2879900025851,0.746594134720151,9.92345738942991
0.6992,1,0.0451101289420781,5.90553860530727,1.2879900025851,0.746594134720151,9.92767776150728
0.6993,1,0.0450951322236798,5.90553860530727,1.2879900025851,0.746594134720151,9.93190069536286
0.6994,1,0.0450801355052815,5.90553860530727,1.2879900025851,0.746594134720151,9.93612619340061
0.6995,1,0.0450651387868832,5.90553860530727,1.2879900025851,0.746594134720151,9.94035425802757
0.6996,1,0.0450501420684849,5.90553860530727,1.2879900025851,0.746594134720151,9.9445848916538
0.6997,1,0.0450351453500866,5.90553860530727,1.2879900025851,0.746594134720151,9.94881809669246
0.6998,1,0.0450201486316883,5.90553860530727,1.2879900025851,0.746594134720151,9.95305387555971
0.6999,1,0.04500515191329,5.90553860530727,1.2879900025851,0.746594134720151,9.95729223067483
0.7,1,0.0449901551948917,5.90553860530727,1.2879900025851,0.746594134720151,9.9615331644601
0.7001,1,0.0449751584764934,5.90553860530727,1.2879900025851,0.746594134720151,9.96577667934094
0.7002,1,0.0449601617580951,5.90553860530727,1.2879900025851,0.746594134720151,9.97002277774584
0.7003,1,0.0449451650396968,5.90553860530727,1.2879900025851,0.746594134720151,9.9742714621063
0.7004,1,0.0449301683212985,5.90553860530727,1.2879900025851,0.746594134720151,9.97852273485701
0.7005,1,0.0449151716029002,5.90553860530727,1.2879900025851,0.746594134720151,9.98277659843568
0.7006,1,0.0449001748845019,5.90553860530727,1.2879900025851,0.746594134720151,9.98703305528316
0.7007,1,0.0448851781661036,5.90553860530727,1.2879900025851,0.746594134720151,9.99129210784337
0.7008,1,0.0448701814477053,5.90553860530727,1.2879900025851,0.746594134720151,9.9955537585634
0.7009,1,0.044855184729307,5.90553860530727,1.2879900025851,0.746594134720151,9.99981800989337
0.701,1,0.0448401880109088,5.90553860530727,1.2879900025851,0.746594134720151,10.0040848642866
0.7011,1,0.0448251912925105,5.90553860530727,1.2879900025851,0.746594134720151,10.0083543241994
0.7012,1,0.0448101945741121,5.90553860530727,1.2879900025851,0.746594134720151,10.0126263920914
